{124448508217024,2024-05-11 23:57:33.533047180,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533047476,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533047774,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533048069,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533048374,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533048667,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533049406,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533050905,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533051260,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533051842,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533052153,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533052490,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533055167,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533057329,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533057737,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533058124,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533058451,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533058806,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533059143,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533059469,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533059804,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533060145,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533060465,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533061852,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533191118,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533191623,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533191961,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533192286,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533192607,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533192914,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533193728,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533194015,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533198669,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533198969,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533199301,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533199627,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533199955,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533200273,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533200592,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533200930,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533201263,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533201618,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533201932,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533202266,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533202595,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533202944,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533203277,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533203610,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533203939,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533204303,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533204657,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533204983,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533205339,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533205673,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533205996,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533211720,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533212050,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533219544,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533220109,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533222273,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533224589,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533225041,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533225386,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533225717,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533226062,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533226386,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533226697,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533227031,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533227352,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533227677,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533228001,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533228319,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533228641,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533228953,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533229270,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533229597,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533229901,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533230218,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533230544,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533230866,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533231207,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533231534,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533231866,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533232201,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533233603,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533234866,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533235376,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533235708,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533236973,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533239312,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533239936,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533240297,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533241820,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533264919,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533265368,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533265727,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533266076,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533266420,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533266762,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533267079,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533267415,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533267737,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533268062,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533268385,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533268711,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533269042,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533269347,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533269669,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533270018,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533270350,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533270669,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533271019,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533271344,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533271689,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533272025,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533272610,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533272998,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533273340,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533275642,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533278104,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533278547,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533278869,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533283367,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533283724,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533284081,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533284428,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533284788,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533285136,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533287273,0.400000, 0.400000, 0.100000, 0.400000,1}
{124448508217024,2024-05-11 23:57:33.533288772,0.400000, 0.400000, 0.100000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533394599,0.400000, 0.400000, 0.500000, 0.500000,1}
{124448508217024,2024-05-11 23:57:33.533396329,0.500000, 0.500000, 0.500000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533396826,0.500000, 0.500000, 0.500000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533397126,0.500000, 0.500000, 0.500000, 0.400000,0}
{124448508217024,2024-05-11 23:57:33.533397477,0.500000, 0.500000, 0.500000, 0.400000,0}
